transaction_id,cardholder_id,amount,merchant_category,distance_from_home,velocity_1h,velocity_24h,is_international,is_fraud
TXN_043578,USER_4175,75.29270810453673,travel,7.724145913462706,0,0,1,0
TXN_043579,USER_1571,161.66009226719615,digital_goods,7.800598859384439,0,4,0,0
TXN_043580,USER_0816,46.85089810457954,travel,23.268690268157805,2,2,0,0
TXN_043581,USER_1906,277.16610572155537,travel,7.328524446379882,0,4,0,0
TXN_043582,USER_4168,7.564578631098021,electronics,22.56864937693641,0,3,0,0
TXN_043583,USER_2091,15.797365076018405,grocery,3.6601875004881617,0,4,1,0
TXN_043584,USER_4899,11.556777341685645,electronics,2.82898077362904,0,1,1,0
TXN_043585,USER_3205,48.25587536220773,grocery,14.819263357526491,0,2,0,0
TXN_043586,USER_3871,71.48366285726775,electronics,1.8972505643698927,0,3,0,0
TXN_043587,USER_1130,48.8286413652237,retail,2.479954567930504,0,3,0,0
TXN_043588,USER_2056,22.69262615890577,travel,15.089787754456317,1,3,0,0
TXN_043589,USER_1798,24.801544109903546,grocery,10.90935943459609,1,3,0,0
TXN_043590,USER_3415,128.45119628960418,digital_goods,12.508567333422889,0,3,0,0
TXN_043591,USER_2485,9.118274325511473,retail,7.707014894697435,0,1,1,0
TXN_043592,USER_0689,362.6448280499128,retail,0.952497090581323,1,4,0,0
TXN_043593,USER_3464,100.66303085066238,digital_goods,1.4640965867911726,0,3,0,0
TXN_043594,USER_0576,195.55743176549598,electronics,19.30210083572179,0,5,0,0
TXN_043595,USER_4996,20.14247931343005,electronics,20.943096451550257,0,3,0,0
TXN_043596,USER_3011,66.43863065320593,electronics,7.147760348385656,0,3,0,0
TXN_043597,USER_3903,61.4610063471562,electronics,23.2059076545987,0,0,0,0
TXN_043598,USER_4816,77.7291548019747,grocery,14.747533412052597,0,3,0,0
TXN_043599,USER_4322,117.77320662240037,retail,0.3721914546269085,0,3,0,0
TXN_043600,USER_3871,98.81664138493836,digital_goods,20.4243583030305,1,5,0,0
TXN_043601,USER_2840,42.43798656468985,digital_goods,1.071178484737863,1,5,0,0
TXN_043602,USER_3075,157.61249295861433,grocery,9.829339749248062,0,5,0,0
TXN_043603,USER_4641,6.07639545905535,digital_goods,0.650030327762968,0,1,0,0
TXN_043604,USER_2526,26.900411448596017,retail,25.387513519879832,0,2,0,0
TXN_043605,USER_3482,59.96402970054555,electronics,3.8452666417998618,0,7,0,0
TXN_043606,USER_2018,151.99983500638837,grocery,11.865242251492795,0,1,0,0
TXN_043607,USER_3379,43.1757756068769,electronics,22.15872517297421,0,5,1,0
TXN_043608,USER_3286,117.21964929370661,travel,10.283248461016463,1,3,1,0
TXN_043609,USER_3102,28.10196525511765,retail,3.45059699615292,0,2,0,0
TXN_043610,USER_4515,266.36689398409055,electronics,12.71531903040828,0,1,0,0
TXN_043611,USER_3609,6.168193496670604,grocery,25.25406754172655,1,2,0,0
TXN_043612,USER_1052,19.59512116504225,retail,20.64368578514879,0,4,0,0
TXN_043613,USER_4705,6.6615939936484825,retail,7.6339716694749935,0,3,1,0
TXN_043614,USER_0087,6.296532975827748,electronics,13.88170190759401,0,4,0,0
TXN_043615,USER_3098,182.1129420071304,travel,16.447983259881696,0,5,0,0
TXN_043616,USER_4809,29.211852461609826,retail,7.574733042554877,1,2,1,0
TXN_043617,USER_2440,25.019175522563625,retail,0.8256725484753833,0,1,0,0
TXN_043618,USER_1278,28.308260502734864,digital_goods,16.749776178637568,0,3,0,0
TXN_043619,USER_0520,126.77245168050591,grocery,14.377551541047463,2,1,0,0
TXN_043620,USER_0387,33.02415474294755,electronics,19.81918354696883,0,3,0,0
TXN_043621,USER_0014,72.4396482207956,travel,5.599729242628878,0,2,0,0
TXN_043622,USER_4187,151.58270886505125,electronics,7.774570727399033,1,3,0,0
TXN_043623,USER_3476,33.78949204866392,digital_goods,1.931162543631756,2,2,0,0
TXN_043624,USER_3577,16.81989328509283,retail,1.634026348583657,0,3,0,0
TXN_043625,USER_0004,10.239669163821915,retail,8.24372628212458,0,2,0,0
TXN_043626,USER_3070,67.14275499716494,digital_goods,7.169301546586402,0,3,0,0
TXN_043627,USER_3291,74.8225179369454,electronics,32.7569245974196,0,2,1,0
TXN_043628,USER_3660,158.62206694301278,retail,14.716069933941473,1,2,1,0
TXN_043629,USER_4892,53.119057607254966,retail,5.339520666167513,0,3,0,0
TXN_043630,USER_3939,156.4367579403156,travel,16.517076497917135,0,2,0,0
TXN_043631,USER_4312,59.19101147478362,digital_goods,2.2667678458046225,0,4,0,0
TXN_043632,USER_1603,71.90972054826712,grocery,28.031199371002963,0,5,1,0
TXN_043633,USER_4800,62.84788462638535,retail,20.891137251505846,0,2,0,0
TXN_043634,USER_4827,31.795092961136135,travel,2.0514940490353304,0,3,1,0
TXN_043635,USER_3974,144.17991585608826,grocery,13.621235038562904,0,3,0,0
TXN_043636,USER_2543,166.761168754319,grocery,10.393890195253658,0,3,1,0
TXN_043637,USER_1643,146.50046629369038,retail,7.045825119791058,0,5,0,0
TXN_043638,USER_1490,13.514556752111469,grocery,0.058919546882689744,0,2,0,0
TXN_043639,USER_4059,87.35843364542131,grocery,8.211099219817237,0,0,0,0
TXN_043640,USER_3234,49.036152852113425,electronics,5.020525081600456,0,3,0,0
TXN_043641,USER_1696,12.715256568784795,retail,4.669460227123082,0,4,0,0
TXN_043642,USER_1387,9.785069403256365,retail,20.46797364757554,0,5,0,0
TXN_043643,USER_4793,94.76102216211271,electronics,2.7984580652202546,0,2,0,0
TXN_043644,USER_1198,43.01720352946011,digital_goods,19.876867224468864,0,5,1,0
TXN_043645,USER_2286,41.11214079835806,digital_goods,29.61515416653539,1,1,0,0
TXN_043646,USER_0988,22.971657087847912,travel,24.308839930452358,0,2,0,0
TXN_043647,USER_3990,74.12116970351647,retail,14.734949682298852,0,3,0,0
TXN_043648,USER_2960,17.04739796034155,grocery,7.329091861180984,0,2,0,0
TXN_043649,USER_1262,5.306165865287216,retail,20.425978336115875,0,1,0,0
TXN_043650,USER_4726,6.062890370308759,grocery,19.50692647858372,0,3,0,0
TXN_043651,USER_1256,39.39774386148943,retail,4.259260246971981,0,2,0,0
TXN_043652,USER_0588,100.14778632605291,digital_goods,1.7484567210804074,0,5,0,0
TXN_043653,USER_1541,74.20537355112522,travel,1.6596792932231983,0,3,1,0
TXN_043654,USER_0794,26.64513554966023,digital_goods,11.115956376422048,0,6,0,0
TXN_043655,USER_3917,13.064986063697486,grocery,4.268891053232837,0,1,0,0
TXN_043656,USER_2021,38.68786606851914,travel,2.756467677425531,0,3,0,0
TXN_043657,USER_0119,175.05247533723318,retail,5.617605689841257,0,4,0,0
TXN_043658,USER_1214,36.950454846520564,digital_goods,10.5458921741013,0,1,0,0
TXN_043659,USER_0614,14.588626460057034,grocery,8.382952852562752,0,2,0,0
TXN_043660,USER_4582,171.3407701732178,grocery,33.33269729955458,2,4,1,1
TXN_043661,USER_4418,34.364609825257055,digital_goods,2.3403228361145647,0,4,0,0
TXN_043662,USER_4235,115.86779865352632,digital_goods,13.532192374135622,0,5,0,0
TXN_043663,USER_3474,28.923629701610526,grocery,13.180904853667352,0,1,0,0
TXN_043664,USER_3298,157.50918167872283,retail,17.12759535104512,0,3,0,0
TXN_043665,USER_1290,11.405740939678715,digital_goods,12.570262219212356,0,3,0,0
TXN_043666,USER_2381,26.895935527333027,grocery,15.180049761594457,1,2,0,0
TXN_043667,USER_0224,102.50055645758478,digital_goods,16.501703204117305,0,3,0,0
TXN_043668,USER_4668,42.629079280124195,retail,21.70202457918147,0,2,0,0
TXN_043669,USER_2824,64.98867346829223,travel,40.07363164273266,0,2,0,0
TXN_043670,USER_3015,29.327745119559324,travel,12.17283449468282,1,3,1,0
TXN_043671,USER_2641,38.618545980281965,electronics,12.736812761365785,1,1,0,0
TXN_043672,USER_4905,74.94475100370802,digital_goods,6.833735617780105,0,4,0,0
TXN_043673,USER_0987,122.92064185276588,retail,11.945579529047109,0,3,0,0
TXN_043674,USER_1024,171.89784253867444,electronics,35.30131478602594,0,4,1,0
TXN_043675,USER_1544,38.334960993883534,digital_goods,21.687892192680252,0,2,0,0
TXN_043676,USER_1273,79.65087876936666,grocery,18.924314529346255,0,6,0,0
TXN_043677,USER_1780,56.681516105401734,grocery,5.863655633495616,2,5,0,0
TXN_043678,USER_1701,85.1037982284337,travel,24.506673202095882,0,1,0,0
TXN_043679,USER_3931,77.9391911192188,digital_goods,18.142731532421706,0,2,0,0
TXN_043680,USER_2235,77.61520006806978,digital_goods,3.3208687833026165,0,5,0,0
TXN_043681,USER_4345,47.98922683690135,retail,32.09230494422891,1,4,1,0
TXN_043682,USER_3199,31.061840401058586,electronics,18.959864217652836,0,3,0,0
TXN_043683,USER_3160,46.015625548365826,electronics,25.64446570873261,0,3,0,0
TXN_043684,USER_3984,141.09002957829082,electronics,9.62028469020462,0,2,0,0
TXN_043685,USER_1024,36.48875375388005,travel,14.867544861029458,1,1,0,0
TXN_043686,USER_3840,153.23307821955885,digital_goods,0.8496403518080209,0,0,0,0
TXN_043687,USER_0826,18.637107521132833,retail,3.853245289244098,0,5,1,0
TXN_043688,USER_2737,65.5129048188151,grocery,4.64752241103564,0,6,0,0
TXN_043689,USER_3407,13.666444499681754,electronics,8.90046670502095,1,2,0,0
TXN_043690,USER_2775,48.81641873216686,grocery,9.565131160892646,0,3,0,0
TXN_043691,USER_4633,269.33569923504507,electronics,21.70569610974078,1,2,0,0
TXN_043692,USER_0492,78.82681833120017,electronics,2.7510085933882795,1,4,0,0
TXN_043693,USER_1860,6.348618353324233,travel,6.226643615417727,1,2,0,0
TXN_043694,USER_2340,134.67181151787437,travel,5.495504949113585,0,2,0,0
TXN_043695,USER_0592,57.06866097739654,retail,22.91421594645498,0,4,0,0
TXN_043696,USER_2735,88.50239298363306,grocery,7.831613042088909,0,2,0,0
TXN_043697,USER_1493,82.06876447320016,retail,15.051699726568973,1,0,0,0
TXN_043698,USER_0948,20.664133380951423,grocery,16.838523471991078,0,3,0,0
TXN_043699,USER_1576,44.01066799939087,grocery,21.201377687229506,0,0,0,0
TXN_043700,USER_0683,23.145734644215448,digital_goods,6.583780311464821,0,7,0,0
TXN_043701,USER_0629,19.754514700251146,travel,11.04044893179475,0,1,0,0
TXN_043702,USER_4689,66.07045267385323,travel,30.8654662465215,0,4,0,0
TXN_043703,USER_4483,22.076638837686687,grocery,10.508021466486605,0,5,0,0
TXN_043704,USER_4748,21.87110349861563,digital_goods,20.216835986466915,0,4,0,0
TXN_043705,USER_2241,78.87089166434349,grocery,0.13117118294575825,1,1,0,0
TXN_043706,USER_3755,43.581705328300885,digital_goods,10.589636344905298,0,2,0,0
TXN_043707,USER_0101,21.98546216341631,digital_goods,7.9680938435585595,0,3,0,0
TXN_043708,USER_1094,41.29139315591094,digital_goods,3.097888359820969,0,0,1,0
TXN_043709,USER_2492,69.95909582975914,grocery,29.868008473362572,1,2,0,0
TXN_043710,USER_3773,73.48857911023215,retail,11.996559078387953,2,3,0,0
TXN_043711,USER_0433,176.2511094563061,travel,8.906890311934198,0,2,0,0
TXN_043712,USER_0537,204.62814195196216,retail,13.22511184527552,0,2,0,0
TXN_043713,USER_0601,22.019182770967248,retail,22.605091631282995,0,3,0,0
TXN_043714,USER_1667,55.548695160172784,digital_goods,25.002229648013195,0,2,0,0
TXN_043715,USER_2756,49.240683532926425,grocery,0.02762793730102242,0,3,0,0
TXN_043716,USER_0319,114.34374371520666,digital_goods,15.35587060613343,0,1,0,0
TXN_043717,USER_4942,21.05019357642058,grocery,17.73641489615402,0,2,0,0
TXN_043718,USER_1863,24.22320320690124,travel,16.923512880437194,0,2,0,0
TXN_043719,USER_3733,17.91639387874562,electronics,8.38681923051335,0,3,0,0
TXN_043720,USER_1528,103.8345366048506,travel,10.685293560171962,0,1,0,0
TXN_043721,USER_0071,24.356919128437113,digital_goods,4.753240867420981,0,5,0,0
TXN_043722,USER_0444,45.81226842565752,travel,26.707212146275175,0,2,1,0
TXN_043723,USER_4695,27.552764899936626,digital_goods,4.87421051840539,0,1,0,0
TXN_043724,USER_0387,307.5139665440367,grocery,4.746817103287752,0,6,0,0
TXN_043725,USER_1870,83.30884890704549,electronics,0.7941603248815214,0,4,0,0
TXN_043726,USER_4649,30.226195104593312,digital_goods,6.7903293530091995,0,2,1,0
TXN_043727,USER_2012,14.24890258763184,digital_goods,16.953623138280694,0,6,0,0
TXN_043728,USER_2922,48.31356808409084,travel,4.391309546046898,0,2,1,0
TXN_043729,USER_3352,19.989298526470677,retail,17.525943217050145,0,3,1,0
TXN_043730,USER_0280,18.723210213792658,retail,2.1727914197696023,0,1,1,0
TXN_043731,USER_0771,31.221968993787847,digital_goods,45.21801193119669,0,1,0,0
TXN_043732,USER_0954,259.4553320485815,retail,3.1876424467997193,0,2,0,0
TXN_043733,USER_4425,43.291402089754655,travel,12.766476538225195,0,1,0,0
TXN_043734,USER_1560,22.713438733934495,retail,3.0911390896516693,0,4,0,0
TXN_043735,USER_2498,34.86149983892004,electronics,13.516399245356475,0,2,1,0
TXN_043736,USER_3447,53.720424405034656,digital_goods,6.640794115296929,1,2,0,0
TXN_043737,USER_3368,10.591847585888537,travel,8.517715466850067,1,2,0,0
TXN_043738,USER_3548,32.28760321226427,digital_goods,0.29715024556090874,0,3,0,0
TXN_043739,USER_2441,16.591424542814963,grocery,22.772134256929053,0,1,0,0
TXN_043740,USER_0109,12.09894906404602,travel,1.5983780295146675,0,2,0,0
TXN_043741,USER_4455,184.76140089197992,retail,17.972995653201608,0,2,1,0
TXN_043742,USER_0956,30.070789939714274,digital_goods,1.5145046768714634,1,0,0,0
TXN_043743,USER_3361,22.59725171003567,travel,8.67025513545172,1,3,0,0
TXN_043744,USER_3490,95.38588176203858,grocery,3.7031735602493168,0,1,1,0
TXN_043745,USER_0318,9.437375449624966,travel,6.7144286302801195,0,5,0,0
TXN_043746,USER_0341,276.56214801266947,travel,25.665037827744182,0,1,0,0
TXN_043747,USER_4445,319.96641313238115,grocery,6.015972116695373,1,2,1,0
TXN_043748,USER_2075,113.5786667820023,electronics,4.418612323201598,0,2,0,0
TXN_043749,USER_0638,330.86330858289716,electronics,2.2077154514747197,0,4,0,0
TXN_043750,USER_4497,27.190055990417072,electronics,15.329275435320456,1,4,0,0
TXN_043751,USER_4464,27.040835955986957,retail,7.7199323119272805,1,4,0,0
TXN_043752,USER_2391,157.40834814430204,digital_goods,2.607187101946498,1,4,1,0
TXN_043753,USER_3989,75.14225681665226,retail,6.438186196475089,0,2,0,0
TXN_043754,USER_3194,101.30291854163329,retail,3.2989799449044384,2,4,0,0
TXN_043755,USER_3937,6.04318980699954,grocery,7.46727173864359,0,2,0,0
TXN_043756,USER_4282,51.751678129585,retail,7.351198110040668,2,3,0,0
TXN_043757,USER_2367,29.46540114113685,digital_goods,18.340035657340543,0,4,0,0
TXN_043758,USER_3003,17.541188173948335,travel,7.714520835723446,0,2,0,0
TXN_043759,USER_4690,59.858965473301424,grocery,38.78791671271271,0,3,0,0
TXN_043760,USER_1566,29.313875814095642,electronics,3.6281899342643307,0,0,0,0
TXN_043761,USER_0793,63.79743843727689,retail,26.369493290209153,0,4,1,0
TXN_043762,USER_3705,11.107164979559705,grocery,9.421967584979443,1,1,0,0
TXN_043763,USER_2401,124.85587747758356,retail,12.210248692194622,1,4,0,0
TXN_043764,USER_0355,229.02474816490945,digital_goods,7.031478962612686,0,3,0,0
TXN_043765,USER_4202,79.44693709151409,electronics,16.289707292158216,0,1,0,0
TXN_043766,USER_3896,16.554910023830598,travel,14.880690346604593,0,3,1,0
TXN_043767,USER_4514,108.6950649602372,travel,0.06411596821155907,0,4,1,0
TXN_043768,USER_4018,163.00701149686765,electronics,4.114834125782827,0,2,0,0
TXN_043769,USER_4738,39.23445076758326,travel,6.950080033372323,0,1,0,0
TXN_043770,USER_2253,59.08053794323983,electronics,21.262873186322217,0,4,0,0
TXN_043771,USER_0565,9.93526035477068,digital_goods,6.935967780259608,0,6,0,0
TXN_043772,USER_3454,64.502645014534,digital_goods,11.379965779291236,0,3,0,0
TXN_043773,USER_1303,8.647408135810055,travel,8.333044978102786,0,1,0,0
TXN_043774,USER_1751,37.55139090695926,grocery,3.786069601566565,1,2,0,0
TXN_043775,USER_2591,29.460592209446798,retail,9.355255777245688,0,1,0,0
TXN_043776,USER_0258,20.152805676258424,travel,2.2222940444347037,0,4,0,0
TXN_043777,USER_1596,148.80978418049173,travel,15.911599483834433,1,3,0,0
TXN_043778,USER_1047,74.37044570081075,retail,2.141100105357162,0,2,1,0
TXN_043779,USER_2233,90.00591577517397,digital_goods,4.107200801321939,0,3,0,0
TXN_043780,USER_2595,55.84327176824669,travel,2.0574059372630655,1,3,1,0
TXN_043781,USER_4078,108.21979142209346,electronics,18.627951623961852,2,1,0,0
TXN_043782,USER_3585,39.66619357701353,retail,13.001244505582388,0,1,0,0
TXN_043783,USER_1641,48.67060163341063,retail,0.05370725497647122,1,4,0,0
TXN_043784,USER_1712,11.516183141751291,grocery,1.0777617240536488,0,0,0,0
TXN_043785,USER_0049,33.88904741314784,digital_goods,27.218858300083404,1,2,0,0
TXN_043786,USER_0168,13.366118642098904,digital_goods,1.7107258751367707,0,7,1,0
TXN_043787,USER_1854,54.28130580656574,travel,25.951011882608732,0,1,0,0
TXN_043788,USER_3855,214.44489988790454,retail,18.646054722753206,1,2,0,0
TXN_043789,USER_3742,129.96112957030573,electronics,9.043032917761318,1,1,0,0
TXN_043790,USER_2069,48.11839689715642,digital_goods,15.825284035857592,1,0,1,0
TXN_043791,USER_0392,31.826376401569284,electronics,13.655573190785269,1,3,0,0
TXN_043792,USER_2951,34.97132937711373,grocery,3.98200742759546,1,6,0,0
TXN_043793,USER_1450,52.992692763833595,grocery,3.3153211984708033,0,1,0,0
TXN_043794,USER_0229,25.86197922212204,electronics,4.063306456239914,1,3,0,0
TXN_043795,USER_3253,35.95260824257855,electronics,4.595452320888559,2,5,1,1
TXN_043796,USER_0352,55.83674885254541,travel,1.275808805452269,1,4,0,0
TXN_043797,USER_2273,142.94495662883912,retail,4.915604030551508,1,3,0,0
TXN_043798,USER_4038,12.517340287025139,retail,1.6427092406880424,0,2,0,0
TXN_043799,USER_0234,43.91198228587353,grocery,23.45235524026956,0,2,1,0
TXN_043800,USER_0266,20.84146092206194,digital_goods,4.822718629359689,1,2,0,0
TXN_043801,USER_0858,81.00830935467545,digital_goods,12.929292892449816,1,2,0,0
TXN_043802,USER_0499,68.42127862773987,travel,5.86751584999004,0,3,1,0
TXN_043803,USER_0877,69.5753072514387,digital_goods,19.254907784438604,0,3,0,0
TXN_043804,USER_2259,62.06788297252778,grocery,16.999925290344247,0,2,0,0
TXN_043805,USER_4195,104.20200260090081,grocery,1.2274674825897747,0,3,0,0
TXN_043806,USER_1645,17.547939053416915,retail,0.9977414587135014,0,5,1,0
TXN_043807,USER_2393,20.41648624503916,travel,10.374228073077472,0,2,0,0
TXN_043808,USER_3325,97.5563384349008,grocery,13.113738310596567,0,5,1,0
TXN_043809,USER_2952,15.59788124205963,retail,14.063261713402436,0,2,1,0
TXN_043810,USER_4620,102.36463843926282,travel,2.080774866264811,0,2,0,0
TXN_043811,USER_2648,18.4724204394696,travel,2.2018073536510347,0,4,0,0
TXN_043812,USER_4952,363.2410255143549,electronics,6.606651620551225,1,3,0,0
TXN_043813,USER_2257,8.463501801817621,digital_goods,3.339879698828347,1,2,0,0
TXN_043814,USER_1433,117.34797182442384,digital_goods,24.48682938370339,1,1,0,0
TXN_043815,USER_0481,24.7934385436434,retail,8.482973991407796,1,4,0,0
TXN_043816,USER_2971,34.32609252323329,digital_goods,4.874136760649316,0,4,1,0
TXN_043817,USER_1666,187.1226133722016,digital_goods,29.232720110055368,2,2,1,1
TXN_043818,USER_0329,32.46097232846013,grocery,13.73376160483485,0,3,1,0
TXN_043819,USER_3255,40.49447448171387,retail,20.982996343223107,0,1,0,0
TXN_043820,USER_0417,20.085675021375593,retail,1.0401340406206319,0,1,1,0
TXN_043821,USER_2302,11.02357879200682,digital_goods,13.417778370789076,0,5,0,0
TXN_043822,USER_0945,13.570519783058051,digital_goods,12.08803222455277,1,2,0,0
TXN_043823,USER_2053,72.54255372612317,digital_goods,22.056409530846537,1,2,0,0
TXN_043824,USER_2351,8.59549522588525,travel,16.99422522050702,0,1,0,0
TXN_043825,USER_0980,24.18343289960999,retail,3.690908876034295,0,1,1,0
TXN_043826,USER_1657,42.505329206456395,travel,13.427863014380552,1,2,0,0
TXN_043827,USER_2655,13.613668083258904,digital_goods,11.043325016205777,0,3,0,0
TXN_043828,USER_1452,108.466579589035,digital_goods,5.9111924853487,0,2,0,0
TXN_043829,USER_3012,271.7640470244178,retail,11.880940071268036,0,1,1,0
TXN_043830,USER_2784,174.01782734793048,grocery,1.35279795187542,1,5,0,0
TXN_043831,USER_4004,235.36438594609132,grocery,3.2682522083966035,0,0,1,0
TXN_043832,USER_1587,64.03708493801534,retail,0.6027206720145903,0,4,0,0
TXN_043833,USER_0390,17.018193110814266,retail,6.542754062966943,0,2,1,0
TXN_043834,USER_3729,87.42577864692961,travel,25.32392866491496,0,2,0,0
TXN_043835,USER_0850,9.614619482641723,grocery,22.768994452082072,0,3,0,0
TXN_043836,USER_0819,53.48812741861508,electronics,5.451128052117236,0,5,1,0
